Time,Latitude,Longitude,Airspeed,Altitude,Roll,Pitch,Yaw
30-Jun-2024 10:34:52,53.5767941097413,-1.61189048049911,310.405988446838,9542.09502639622,0,-0.5,1.09221984109617
30-Jun-2024 10:34:53,53.575682654087,-1.61061464925596,310.200148931952,9537.09363712142,0,-0.5,0
30-Jun-2024 10:34:54,53.5745711984328,-1.60933881801281,309.994309417067,9532.09224784662,0.483991445573895,-0.5,-0.561592898723938
30-Jun-2024 10:34:55,53.573459740879,-1.60806299615724,309.788469902182,9527.09085857182,0,-0.5,0
30-Jun-2024 10:34:56,53.5723482329887,-1.60678742307232,309.582630387297,9522.08946929703,0,-0.5,0
30-Jun-2024 10:34:57,53.5712367250984,-1.60551184998741,309.376790872412,9517.08808002223,0.280245306998068,-0.5,-0.538374061331333
30-Jun-2024 10:34:58,53.5701252172081,-1.60423627690249,309.170951357527,9512.08669074743,0,-0.5,-0.462093327963448
30-Jun-2024 10:34:59,53.5690136995445,-1.60296075212091,308.965111842641,9507.08530147263,-0.0230014672476992,-0.5,0
30-Jun-2024 10:35:00,53.5679021394369,-1.60168543711378,308.759272327756,9502.08391219783,-0.756488496764097,-0.5,0.337618669190626
30-Jun-2024 10:35:01,53.5667905793293,-1.60041012210665,308.553432812871,9497.08252292304,0,-0.5,0
30-Jun-2024 10:35:02,53.5656790192216,-1.59913480709952,308.347593297986,9492.08113364823,0,-0.5,0
30-Jun-2024 10:35:03,53.5645674414726,-1.59785957928722,308.141753783101,9487.07974437344,0.135933460801292,-0.5,0
30-Jun-2024 10:35:04,53.5634558291663,-1.59658452227746,307.935914268216,9482.07835509864,0,-0.5,0.892702754581309
30-Jun-2024 10:35:05,53.5623442168601,-1.5953094652677,307.73007475333,9477.07696582384,0,-0.5,0.0547448175841475
30-Jun-2024 10:35:06,53.5612326045539,-1.59403440825794,307.524235238445,9472.07557654904,0,-0.5,0
30-Jun-2024 10:35:07,53.5601209667437,-1.59275947731027,307.31839572356,9467.07418727424,0.217972091081863,-0.5,-0.535437789974074
30-Jun-2024 10:35:08,53.5590093022576,-1.59148467821749,307.112556208675,9462.07279799944,0,-0.5,0
30-Jun-2024 10:35:09,53.5578976377715,-1.5902098791247,306.90671669379,9457.07140872465,0,-0.5,0.299818710721136
30-Jun-2024 10:35:10,53.5567859732855,-1.58893508003192,306.700877178904,9452.07001944985,-0.263971257149754,-0.5,0
30-Jun-2024 10:35:11,53.5556742754385,-1.58766044584426,306.495037664019,9447.06863017505,0,-0.5,0
30-Jun-2024 10:35:12,53.5545625587913,-1.58638590458808,306.289198149134,9442.06724090025,0,-0.5,0
30-Jun-2024 10:35:13,53.553450842144,-1.5851113633319,306.083358634249,9437.06585162545,0,-0.5,0
30-Jun-2024 10:35:14,53.5523391254968,-1.58383682207573,305.877519119364,9432.06446235065,-0.816901197896393,-0.5,0
30-Jun-2024 10:35:15,53.5512273676374,-1.58256248454349,305.671679604479,9427.06307307585,0,-0.5,0
30-Jun-2024 10:35:16,53.5501155988477,-1.58128820104359,305.465840089593,9422.06168380105,0,-0.5,-0.376298472483803
30-Jun-2024 10:35:17,53.549003830058,-1.58001391754368,305.260000574708,9417.06029452626,-0.257992950180958,-0.5,0
30-Jun-2024 10:35:18,53.5478920612683,-1.57873963404377,305.054161059823,9412.05890525146,0,-0.5,0
30-Jun-2024 10:35:19,53.5467802434209,-1.57746559306241,304.848321544938,9407.05751597666,0,-0.5,-0.155114300388051
30-Jun-2024 10:35:20,53.5456684225073,-1.57619156723846,304.642482030053,9402.05612670186,0,-0.5,0
30-Jun-2024 10:35:21,53.5445566015938,-1.57491754141451,304.436642515168,9397.05473742706,0,-0.5,0
30-Jun-2024 10:35:22,53.5434447758878,-1.57364353928384,304.230803000282,9392.05334815227,0,-0.5,0
30-Jun-2024 10:35:23,53.5423329028692,-1.57236977105556,304.024963485397,9387.05195887747,0.885509783509136,-0.5,0
30-Jun-2024 10:35:24,53.5412210298506,-1.57109600282727,303.819123970512,9382.05056960267,0,-0.5,0
30-Jun-2024 10:35:25,53.540109156832,-1.56982223459898,303.613284455627,9377.04918032787,0,-0.5,0
30-Jun-2024 10:35:26,53.5389972711678,-1.56854852889048,303.407444940742,9372.04779105307,0,-0.5,0
30-Jun-2024 10:35:27,53.5378853460628,-1.56727501817759,303.201605425856,9367.04640177827,0,-0.5,0
30-Jun-2024 10:35:28,53.5367734209578,-1.5660015074647,302.995765910971,9362.04501250347,0,-0.5,0
30-Jun-2024 10:35:29,53.5356614958527,-1.56472799675182,302.789926396086,9357.04362322867,0,-0.5,0
30-Jun-2024 10:35:30,53.5345495502547,-1.56345458736101,302.584086881201,9352.04223395387,0,-0.5,0.10353433243275
30-Jun-2024 10:35:31,53.533437573082,-1.56218133408329,302.378247366316,9347.04084467908,0,-0.5,0
30-Jun-2024 10:35:32,53.5323255959092,-1.56090808080557,302.172407851431,9342.03945540428,0,-0.5,0
30-Jun-2024 10:35:33,53.5312136187364,-1.55963482752784,301.966568336546,9337.03806612948,0,-0.5,0
30-Jun-2024 10:35:34,53.5301016132289,-1.55836171435031,301.76072882166,9332.03667685468,0,-0.5,-0.309307639269873
30-Jun-2024 10:35:35,53.5289895840071,-1.55708871842754,301.554889306775,9327.03528757988,0,-0.5,0
30-Jun-2024 10:35:36,53.5278775547852,-1.55581572250477,301.34904979189,9322.03389830508,0,-0.5,0
30-Jun-2024 10:35:37,53.5267655255633,-1.554542726582,301.143210277005,9317.03250903028,0,-0.5,-0.431867158831136
30-Jun-2024 10:35:38,53.5256534601706,-1.55326990951335,300.93737076212,9312.03111975549,0,-0.5,0.473351689234355
30-Jun-2024 10:35:39,53.5245413789183,-1.55199717086534,300.731531247235,9307.02973048069,0,-0.5,0.120309444123456
30-Jun-2024 10:35:40,53.523429297666,-1.55072443221734,300.525691732349,9302.02834120589,0.330562443075209,-0.5,0
30-Jun-2024 10:35:41,53.5223172164137,-1.54945169356934,300.319852217464,9297.02695193109,0,-0.5,0
30-Jun-2024 10:35:42,53.52120509116,-1.54817917250522,300.114012702579,9292.02556265629,-0.954622450631363,-0.5,0
30-Jun-2024 10:35:43,53.5200929578959,-1.54690669105182,299.908173187694,9287.02417338149,0,-0.5,0
30-Jun-2024 10:35:44,53.5189808246318,-1.54563420959843,299.702333672809,9282.0227841067,0,-0.5,0
30-Jun-2024 10:35:45,53.5178686913677,-1.54436172814503,299.496494157924,9277.0213948319,0,-0.5,0
30-Jun-2024 10:35:46,53.5167565062773,-1.54308950298114,299.290654643038,9272.0200055571,0,-0.5,0
30-Jun-2024 10:35:47,53.51564432102,-1.54181727864222,299.084815128153,9267.0186162823,0,-0.5,0
30-Jun-2024 10:35:48,53.5145321357628,-1.5405450543033,298.878975613268,9262.0172270075,0,-0.5,0
30-Jun-2024 10:35:49,53.5134199428344,-1.53927286790099,298.673136098383,9257.0158377327,0,-0.5,0
30-Jun-2024 10:35:50,53.5123077056026,-1.53800090059643,298.467296583498,9252.01444845791,-0.196798945289706,-0.5,0
30-Jun-2024 10:35:51,53.5111954683709,-1.53672893329187,298.261457068612,9247.0130591831,0,-0.5,0
30-Jun-2024 10:35:52,53.5100832311391,-1.53545696598731,298.055617553727,9242.01166990831,0,-0.5,0
30-Jun-2024 10:35:53,53.5089709784039,-1.53418507535681,297.849778038842,9237.01028063351,0.988283029163336,-0.5,0
30-Jun-2024 10:35:54,53.5078586892162,-1.53291336500653,297.643938523957,9232.00889135871,0,-0.5,0
30-Jun-2024 10:35:55,53.5067464000285,-1.53164165465625,297.438099009072,9227.00750208391,0.0270228922188018,-0.5,0
30-Jun-2024 10:35:56,53.5056341108408,-1.53036994430597,297.232259494187,9222.00611280911,0,-0.5,-0.265682917591941
30-Jun-2024 10:35:57,53.504521798323,-1.52909834934304,297.026419979301,9217.00472353432,0,-0.5,0
30-Jun-2024 10:35:58,53.503409457198,-1.52782689586698,296.820580464416,9212.00333425952,0,-0.5,0.13973249091312
30-Jun-2024 10:35:59,53.5022971160731,-1.52655544239093,296.614740949531,9207.00194498472,0,-0.5,0
30-Jun-2024 10:36:00,53.5011847749481,-1.52528398891487,296.408901434646,9202.00055570992,0,-0.5,-0.710697332981109
30-Jun-2024 10:36:01,53.5000724026719,-1.52401268951533,296.203061919761,9196.99916643512,0,-0.5,0
30-Jun-2024 10:36:02,53.4989600096282,-1.52274149283346,295.997222404876,9191.99777716032,0,-0.5,0
30-Jun-2024 10:36:03,53.4978476165845,-1.5214702961516,295.79138288999,9186.99638788552,0,-0.5,0
30-Jun-2024 10:36:04,53.4967352235409,-1.52019909946973,295.585543375105,9181.99499861072,0,-0.5,-0.433596586585037
30-Jun-2024 10:36:05,53.4956227915305,-1.51892809552943,295.37970386022,9176.99360933592,0,-0.5,0
30-Jun-2024 10:36:06,53.4945103465867,-1.51765715556175,295.173864345335,9171.99222006113,0,-0.5,0.288825888438767
30-Jun-2024 10:36:07,53.493397901643,-1.51638621559407,294.96802483045,9166.99083078633,0,-0.5,0
30-Jun-2024 10:36:08,53.4922854566992,-1.51511527562639,294.762185315565,9161.98944151153,0.310045025779131,-0.5,-0.60287762053668
30-Jun-2024 10:36:09,53.4911729649789,-1.51384456704121,294.556345800679,9156.98805223673,0,-0.5,0
30-Jun-2024 10:36:10,53.4900604681536,-1.51257388370773,294.350506285794,9151.98666296193,0,-0.5,0
30-Jun-2024 10:36:11,53.4889479713283,-1.51130320037426,294.144666770909,9146.98527368714,-0.151016149223183,-0.5,0
30-Jun-2024 10:36:12,53.4878354717851,-1.51003253048587,293.938827256024,9141.98388441234,0,-0.5,-0.249056072562756
30-Jun-2024 10:36:13,53.4867229230969,-1.50876210370665,293.732987741139,9136.98249513754,-0.0254165482408065,-0.5,0
30-Jun-2024 10:36:14,53.4856103744088,-1.50749167692743,293.527148226254,9131.98110586274,0,-0.5,0
30-Jun-2024 10:36:15,53.4844978257206,-1.50622125014821,293.321308711368,9126.97971658794,0,-0.5,0
30-Jun-2024 10:36:16,53.4833852664972,-1.50495087548677,293.115469196483,9121.97832731314,0,-0.5,0
30-Jun-2024 10:36:17,53.4822726659646,-1.50368070518187,292.909629681598,9116.97693803834,0,-0.5,0
30-Jun-2024 10:36:18,53.4811600654321,-1.50241053487697,292.703790166713,9111.97554876354,0,-0.5,0
30-Jun-2024 10:36:19,53.4800474648996,-1.50114036457207,292.497950651828,9106.97415948875,0,-0.5,0
30-Jun-2024 10:36:20,53.4789348460202,-1.49987028503354,292.292111136943,9101.97277021395,0,-0.5,0
30-Jun-2024 10:36:21,53.4778221936619,-1.49860037112306,292.086271622057,9096.97138093915,0,-0.5,0
30-Jun-2024 10:36:22,53.4767095413035,-1.49733045721258,291.880432107172,9091.96999166435,0,-0.5,0.80918794547163
30-Jun-2024 10:36:23,53.4755968889452,-1.4960605433021,291.674592592287,9086.96860238955,0,-0.5,-0.00592290304240511
30-Jun-2024 10:36:24,53.474484210434,-1.4947907587825,291.468753077402,9081.96721311475,0,-0.5,-0.31659569374241
30-Jun-2024 10:36:25,53.4733715062685,-1.49352110118656,291.262913562517,9076.96582383996,0,-0.5,0
30-Jun-2024 10:36:26,53.4722588021029,-1.49225144359062,291.057074047631,9071.96443456516,0,-0.5,0
30-Jun-2024 10:36:27,53.4711460979374,-1.49098178599469,290.851234532746,9066.96304529036,0.448372643966921,-0.5,-0.829579471840803
30-Jun-2024 10:36:28,53.4700333598184,-1.48971229639006,290.645395017861,9061.96165601556,0,-0.5,0.0605994652446707
30-Jun-2024 10:36:29,53.4689206038642,-1.48844289502881,290.439555502976,9056.96026674076,-0.502092640080986,-0.5,0
30-Jun-2024 10:36:30,53.46780784791,-1.48717349366757,290.233715988091,9051.95887746596,0,-0.5,0
30-Jun-2024 10:36:31,53.4666950919558,-1.48590409230632,290.027876473206,9046.95748819116,0,-0.5,0
30-Jun-2024 10:36:32,53.4655822942533,-1.48463489751275,289.82203695832,9041.95609891637,0,-0.5,-0.392650327395753
30-Jun-2024 10:36:33,53.464469486529,-1.48336575230637,289.616197443435,9036.95470964157,0,-0.5,0
30-Jun-2024 10:36:34,53.4633566788047,-1.48209660709999,289.41035792855,9031.95332036677,0,-0.5,0
30-Jun-2024 10:36:35,53.4622438710803,-1.48082746189361,289.204518413665,9026.95193109197,0,-0.5,0
30-Jun-2024 10:36:36,53.4611310138184,-1.47955856180722,288.99867889878,9021.95054181717,-0.0393979618312143,-0.5,-0.128366250447545
30-Jun-2024 10:36:37,53.4600181543425,-1.47828967267591,288.792839383895,9016.94915254237,0,-0.5,0
30-Jun-2024 10:36:38,53.4589052948666,-1.47702078354459,288.58699986901,9011.94776326757,0,-0.5,0.0113437876008151
30-Jun-2024 10:36:39,53.4577924298024,-1.47575192206625,288.381160354124,9006.94637399278,0,-0.5,0
30-Jun-2024 10:36:40,53.4566795185934,-1.47448328893023,288.175320839239,9001.94498471798,0.54451338530217,-0.5,0.150717290410485
30-Jun-2024 10:36:41,53.4555666073844,-1.47321465579421,287.969481324354,8996.94359544318,0,-0.5,0.362793881456322
30-Jun-2024 10:36:42,53.4544536961754,-1.47194602265819,287.763641809469,8991.94220616838,0,-0.5,0
30-Jun-2024 10:36:43,53.4533407715815,-1.47067745575913,287.557802294584,8986.94081689358,0,-0.5,0
30-Jun-2024 10:36:44,53.4522278086579,-1.46940907853865,287.351962779698,8981.93942761878,0,-0.5,0
30-Jun-2024 10:36:45,53.4511148457344,-1.46814070131817,287.146123264813,8976.93803834398,0,-0.5,0
30-Jun-2024 10:36:46,53.4500018828109,-1.46687232409769,286.940283749928,8971.93664906919,-0.612562858717719,-0.5,0
30-Jun-2024 10:36:47,53.4488888987113,-1.46560405167413,286.734444235043,8966.93525979439,0,-0.5,0
30-Jun-2024 10:36:48,53.4477758840918,-1.46433593028947,286.528604720158,8961.93387051959,0,-0.5,0
30-Jun-2024 10:36:49,53.4466628694722,-1.46306780890481,286.322765205273,8956.93248124479,0.786198939386501,-0.5,0
30-Jun-2024 10:36:50,53.4455498548526,-1.46179968752015,286.116925690387,8951.93109196999,0,-0.5,0
30-Jun-2024 10:36:51,53.4444368112716,-1.46053170946834,285.911086175502,8946.92970269519,0,-0.5,0
30-Jun-2024 10:36:52,53.4433237449745,-1.4592638438398,285.705246660617,8941.92831342039,0,-0.5,0
30-Jun-2024 10:36:53,53.4422106786774,-1.45799597821126,285.499407145732,8936.92692414559,-0.139362456903093,-0.5,0
30-Jun-2024 10:36:54,53.4410976123803,-1.45672811258272,285.293567630847,8931.9255348708,0,-0.5,0.958589821561682
30-Jun-2024 10:36:55,53.4399845093418,-1.45546042879893,285.087728115962,8926.924145596,0,-0.5,0
30-Jun-2024 10:36:56,53.4388713913856,-1.45419281884685,284.881888601076,8921.9227563212,0,-0.5,0.469708154118846
30-Jun-2024 10:36:57,53.4377582734295,-1.45292520889476,284.676049086191,8916.9213670464,0,-0.5,0
30-Jun-2024 10:36:58,53.4366451554734,-1.45165759894267,284.470209571306,8911.9199777716,0.416385287889013,-0.5,0
30-Jun-2024 10:36:59,53.4355319930014,-1.45039020932323,284.264370056421,8906.9185884968,0,-0.5,0
30-Jun-2024 10:37:00,53.4344188234048,-1.44912285496795,284.058530541536,8901.91719922201,0,-0.5,-0.311063104540846
30-Jun-2024 10:37:01,53.4333056538081,-1.44785550061266,283.852691026651,8896.91580994721,0,-0.5,0
30-Jun-2024 10:37:02,53.4321924835489,-1.44658814953674,283.646851511765,8891.91442067241,1.36461506160519,-0.5,0
30-Jun-2024 10:37:03,53.4310792623302,-1.44532105069864,283.44101199688,8886.91303139761,0,-0.5,0
30-Jun-2024 10:37:04,53.4299660411115,-1.44405395186054,283.235172481995,8881.91164212281,0.104357800636099,-0.5,0
30-Jun-2024 10:37:05,53.4288528198927,-1.44278685302244,283.02933296711,8876.91025284801,0,-0.5,0.337261584293683
30-Jun-2024 10:37:06,53.4277395902298,-1.44151979598322,282.823493452225,8871.90886357322,0,-0.5,-0.0334732513259273
30-Jun-2024 10:37:07,53.4266263174075,-1.44025295258271,282.61765393734,8866.90747429842,0,-0.5,0
30-Jun-2024 10:37:08,53.4255130445851,-1.4389861091822,282.411814422454,8861.90608502362,0,-0.5,0
30-Jun-2024 10:37:09,53.4243997717628,-1.43771926578169,282.205974907569,8856.90469574882,0,-0.5,0
30-Jun-2024 10:37:10,53.4232864827201,-1.43645250267557,282.000135392684,8851.90330647402,0,-0.5,0
30-Jun-2024 10:37:11,53.4221731583127,-1.43518591463307,281.794295877799,8846.90191719922,0,-0.5,0
30-Jun-2024 10:37:12,53.4210598339053,-1.43391932659058,281.588456362914,8841.90052792442,0,-0.5,0.446396639239997
30-Jun-2024 10:37:13,53.4199465094978,-1.43265273854809,281.382616848028,8836.89913864962,0,-0.5,0
30-Jun-2024 10:37:14,53.4188331610995,-1.43138626927152,281.176777333143,8831.89774937483,0,-0.5,0
30-Jun-2024 10:37:15,53.4177197851253,-1.4301199365075,280.970937818258,8826.89636010003,0,-0.5,0
30-Jun-2024 10:37:16,53.4166064091512,-1.42885360374348,280.765098303373,8821.89497082523,-0.159942809430582,-0.5,0
30-Jun-2024 10:37:17,53.4154930331771,-1.42758727097947,280.559258788488,8816.89358155043,0,-0.5,0
30-Jun-2024 10:37:18,53.4143796254471,-1.42632109542892,280.353419273603,8811.89219227563,0,-0.5,0
30-Jun-2024 10:37:19,53.4132661979248,-1.42505501786386,280.147579758717,8806.89080300083,0,-0.5,0
30-Jun-2024 10:37:20,53.4121527704024,-1.4237889402988,279.941740243832,8801.88941372603,0.418418355708839,-0.5,0
30-Jun-2024 10:37:21,53.4110393428801,-1.42252286273374,279.735900728947,8796.88802445124,-0.622143993553201,-0.5,-0.543187131356296
30-Jun-2024 10:37:22,53.4099258758424,-1.42125698080575,279.530061214062,8791.88663517644,0,-0.5,0
30-Jun-2024 10:37:23,53.4088123967903,-1.41999115836016,279.324221699177,8786.88524590164,0,-0.5,0.182154588255342
30-Jun-2024 10:37:24,53.4076989177382,-1.41872533591456,279.118382184292,8781.88385662684,0,-0.5,0
30-Jun-2024 10:37:25,53.4065854386861,-1.41745951346897,278.912542669406,8776.88246735204,0,-0.5,0
30-Jun-2024 10:37:26,53.4054719123648,-1.41619392506008,278.706703154521,8771.88107807724,0,-0.5,0
30-Jun-2024 10:37:27,53.4043583818013,-1.41492835765448,278.500863639636,8766.87968880244,0.0562198552968705,-0.5,-0.0909953086347554
30-Jun-2024 10:37:28,53.4032448512379,-1.41366279024888,278.295024124751,8761.87829952765,0,-0.5,0
30-Jun-2024 10:37:29,53.4021313171498,-1.41239724029513,278.089184609866,8756.87691025285,0,-0.5,0
30-Jun-2024 10:37:30,53.4010177350934,-1.41113192785009,277.883345094981,8751.87552097805,0,-0.5,0.0979848110367668
30-Jun-2024 10:37:31,53.3999041530371,-1.40986661540506,277.677505580095,8746.87413170325,0,-0.5,0
30-Jun-2024 10:37:32,53.3987905709807,-1.40860130296002,277.47166606521,8741.87274242845,0,-0.5,0
30-Jun-2024 10:37:33,53.3976769776385,-1.40733604639801,277.265826550325,8736.87135315365,-0.267049291895936,-0.5,0
30-Jun-2024 10:37:34,53.3965633441077,-1.40607098883411,277.05998703544,8731.86996387885,0.362668785563994,-0.5,0
30-Jun-2024 10:37:35,53.3954497105768,-1.40480593127021,276.854147520555,8726.86857460406,0,-0.5,0
30-Jun-2024 10:37:36,53.394336077046,-1.40354087370631,276.64830800567,8721.86718532926,0,-0.5,0.978619097263303
30-Jun-2024 10:37:37,53.3932224244736,-1.40227591043269,276.442468490784,8716.86579605446,0,-0.5,0
30-Jun-2024 10:37:38,53.3921087394867,-1.40101110767054,276.236628975899,8711.86440677966,0,-0.5,0
30-Jun-2024 10:37:39,53.3909950544997,-1.3997463049084,276.030789461014,8706.86301750486,0,-0.5,0
30-Jun-2024 10:37:40,53.3898813695128,-1.39848150214625,275.824949946129,8701.86162823006,0,-0.5,0
30-Jun-2024 10:37:41,53.3887676577343,-1.39721683205769,275.619110431244,8696.86023895527,0.20216241306734,-0.5,-0.0654002709284558
30-Jun-2024 10:37:42,53.3876539213096,-1.39595228401793,275.413270916359,8691.85884968047,0,-0.5,0
30-Jun-2024 10:37:43,53.386540184885,-1.39468773597817,275.207431401473,8686.85746040567,0,-0.5,0
30-Jun-2024 10:37:44,53.3854264484604,-1.39342318793841,275.001591886588,8681.85607113087,0,-0.5,0
30-Jun-2024 10:37:45,53.3843126774996,-1.39215881093163,274.795752371703,8676.85468185607,0,-0.5,0
30-Jun-2024 10:37:46,53.3831988896557,-1.39089451753492,274.589912856818,8671.85329258127,0,-0.5,0
30-Jun-2024 10:37:47,53.3820851018118,-1.38963022413821,274.384073341933,8666.85190330647,0,-0.5,0.116676340432174
30-Jun-2024 10:37:48,53.3809713139679,-1.3883659307415,274.178233827048,8661.85051403167,-0.312412476173315,-0.5,0
30-Jun-2024 10:37:49,53.3798574838488,-1.38710184671325,273.972394312162,8656.84912475688,0,-0.5,0.103445236847996
30-Jun-2024 10:37:50,53.378743644604,-1.38583780788027,273.766554797277,8651.84773548208,0,-0.5,0
30-Jun-2024 10:37:51,53.3776298053592,-1.3845737690473,273.560715282392,8646.84634620728,0,-0.5,0
30-Jun-2024 10:37:52,53.3765159661144,-1.38330973021432,273.354875767507,8641.84495693248,0.176726517391213,-0.5,0
30-Jun-2024 10:37:53,53.375402076861,-1.38204593906139,273.149036252622,8636.84356765768,0,-0.5,0
30-Jun-2024 10:37:54,53.3742881862337,-1.38078215471286,272.943196737736,8631.84217838288,0,-0.5,0
30-Jun-2024 10:37:55,53.3731742956064,-1.37951837036434,272.737357222851,8626.84078910808,-0.124706710762296,-0.5,0.551675366945125
30-Jun-2024 10:37:56,53.3720603986066,-1.37825461757837,272.531517707966,8621.83939983329,0,-0.5,0
30-Jun-2024 10:37:57,53.3709464566151,-1.37699108763503,272.325678193081,8616.83801055849,-0.995998588801635,-0.5,0
30-Jun-2024 10:37:58,53.3698325146237,-1.37572755769168,272.119838678196,8611.83662128369,0,-0.5,0
30-Jun-2024 10:37:59,53.3687185726322,-1.37446402774834,271.913999163311,8606.83523200889,0,-0.5,0
30-Jun-2024 10:38:00,53.3676046165276,-1.37320056771063,271.708159648426,8601.83384273409,0,-0.5,0
30-Jun-2024 10:38:01,53.3664906231903,-1.37193729209323,271.50232013354,8596.83245345929,0,-0.5,-0.824381542680438
30-Jun-2024 10:38:02,53.3653766298531,-1.37067401647584,271.296480618655,8591.83106418449,0,-0.5,0
30-Jun-2024 10:38:03,53.3642626365158,-1.36941074085844,271.09064110377,8586.8296749097,0,-0.5,0
30-Jun-2024 10:38:04,53.3631486213301,-1.36814757346586,270.884801588885,8581.8282856349,0,-0.5,0
30-Jun-2024 10:38:05,53.3620345766655,-1.3668845520952,270.678962074,8576.8268963601,0,-0.5,0
30-Jun-2024 10:38:06,53.3609205320008,-1.36562153072454,270.473122559114,8571.8255070853,0,-0.5,0
30-Jun-2024 10:38:07,53.3598064873362,-1.36435850935388,270.267283044229,8566.8241178105,1.70376618319322,-0.5,0
30-Jun-2024 10:38:08,53.3586924130934,-1.36309563450334,270.061443529344,8561.8227285357,0,-0.5,0
30-Jun-2024 10:38:09,53.3575783171196,-1.36183286730023,269.855604014459,8556.82133926091,0.218459314014084,-0.5,0
30-Jun-2024 10:38:10,53.3564642211459,-1.36057010009713,269.649764499574,8551.81994998611,0,-0.5,-0.560244871342105
30-Jun-2024 10:38:11,53.3553501251722,-1.35930733289402,269.443924984689,8546.81856071131,0,-0.5,0
30-Jun-2024 10:38:12,53.3542359918961,-1.35804475048247,269.387786935174,8541.81717143651,0,-0.5,0
30-Jun-2024 10:38:13,53.3531218446316,-1.35678223736775,269.387786935174,8536.81578216171,0,-0.5,0
30-Jun-2024 10:38:14,53.3520076973672,-1.35551972425304,269.387786935174,8531.81439288691,0,-0.5,-0.0468912718284592
30-Jun-2024 10:38:15,53.3508935501027,-1.35425721113832,269.387786935174,8526.81300361211,0,-0.5,0
30-Jun-2024 10:38:16,53.3497793578173,-1.35299492106275,269.387786935174,8521.81161433732,-0.603014627124451,-0.5,0
30-Jun-2024 10:38:17,53.3486651592804,-1.35173266195729,269.387786935174,8516.81022506252,0,-0.5,-0.439177390649531
30-Jun-2024 10:38:18,53.3475509607436,-1.35047040285183,269.387786935174,8511.80883578772,0,-0.5,0.14468342755832
30-Jun-2024 10:38:19,53.3464367607267,-1.34920815107911,269.387786935174,8506.80744651292,-0.0377243620935432,-0.5,0
30-Jun-2024 10:38:20,53.3453225109357,-1.3479461459038,269.387786935174,8501.80605723812,0,-0.5,0
30-Jun-2024 10:38:21,53.3442082611448,-1.34668414072849,269.387786935174,8496.80466796332,0,-0.5,-0.999769534401547
30-Jun-2024 10:38:22,53.3430940113539,-1.34542213555318,269.387786935174,8491.80327868852,0.465745295770781,-0.5,0.0107656084276341
30-Jun-2024 10:38:23,53.341979752357,-1.34416017598961,269.387786935174,8486.80188941373,0,-0.5,0
30-Jun-2024 10:38:24,53.3408654513303,-1.34289842466537,269.387786935174,8481.80050013893,0,-0.5,0
30-Jun-2024 10:38:25,53.3397511503037,-1.34163667334112,269.387786935174,8476.79911086413,0,-0.5,0
30-Jun-2024 10:38:26,53.338636849277,-1.34037492201687,269.387786935174,8471.79772158933,0.0905160746550863,-0.5,0
30-Jun-2024 10:38:27,53.3375225313239,-1.33911325455953,269.387786935174,8466.79633231453,0.40993982298185,-0.5,0
30-Jun-2024 10:38:28,53.3364081790798,-1.33785175700729,269.387786935174,8461.79494303973,0,-0.5,0
30-Jun-2024 10:38:29,53.3352938268357,-1.33659025945505,269.387786935174,8456.79355376493,0,-0.5,0
30-Jun-2024 10:38:30,53.3341794745916,-1.33532876190281,269.387786935174,8451.79216449013,0,-0.5,0
30-Jun-2024 10:38:31,53.3330650977062,-1.33406738644879,269.387786935174,8446.79077521534,-0.598310857281359,-0.5,0
30-Jun-2024 10:38:32,53.3319506942629,-1.33280614258953,269.387786935174,8441.78938594054,0,-0.5,0
30-Jun-2024 10:38:33,53.3308362908197,-1.33154489873026,269.387786935174,8436.78799666574,0,-0.5,0
30-Jun-2024 10:38:34,53.3297218873765,-1.330283654871,269.387786935174,8431.78660739094,0,-0.5,0.537968368282803
30-Jun-2024 10:38:35,53.3286074515825,-1.32902257131746,269.387786935174,8426.78521811614,0,-0.5,0
30-Jun-2024 10:38:36,53.3274929969585,-1.32776158107216,269.387786935174,8421.78382884134,0,-0.5,0
30-Jun-2024 10:38:37,53.3263785423344,-1.32650059082686,269.387786935174,8416.78243956654,0,-0.5,0
30-Jun-2024 10:38:38,53.3252640877103,-1.32523960058156,269.387786935174,8411.78105029175,0,-0.5,0.29400660204687
30-Jun-2024 10:38:39,53.3241495930317,-1.32397880882569,269.387786935174,8406.77966101695,0,-0.5,0
30-Jun-2024 10:38:40,53.323035087245,-1.32271807211537,269.387786935174,8401.77827174215,0.450745717546461,-0.5,0
30-Jun-2024 10:38:41,53.3219205814584,-1.32145733540506,269.387786935174,8396.77688246735,0,-0.5,0
30-Jun-2024 10:38:42,53.3208060756718,-1.32019659869475,269.387786935174,8391.77549319255,0.438401600982992,-0.5,-1.10855939885611
30-Jun-2024 10:38:43,53.3196915221323,-1.31893609863376,269.387786935174,8386.77410391775,0,-0.5,0
30-Jun-2024 10:38:44,53.3185769652014,-1.31767561537948,269.387786935174,8381.77271464296,0.2292226899886,-0.5,0
30-Jun-2024 10:38:45,53.3174624082705,-1.31641513212519,269.387786935174,8376.77132536816,0,-0.5,0
30-Jun-2024 10:38:46,53.3163478470198,-1.31515467027924,269.387786935174,8371.76993609336,0,-0.5,0
30-Jun-2024 10:38:47,53.3152332389629,-1.31389444040206,269.387786935174,8366.76854681856,-0.346797721571751,-0.5,-0.0680611366254872
